text	cyrillic	diplomatic	lemma	PoS_tag	PoS_ext	sent_id	UD_id	UD_ncy	UD_type	UD_ext	page	folio	translation	eol	chapter	ref	desc	lat_header	cyr_header	lat_page_nr	cyr_page_nr	chunk	
mà	μά	ma	az	Pp1-sa		99	7	8	obj					1									
naklunı´ṣ	νακλꙋνίς	nakluniš	naklonja	Vmip2se		99	8	4	advcl														
na+	να+	na	na	Sa		99	9	10	case														
dompró	δομπρό	dobro	dobro	Nnsnn		99	10	8	obl	lat													
i+	η+	i	i	C		99	11	13	cc														
na+	να+	na	na	Sa		99	12	13	case														
pokajánïe.	ποκαιάνїε.	pokajanie	pokajanie	Nnsnn		99	13	10	conj														
																							
i+	η+	i	i	C		100	1	5	cc				ʺ(so that) you shall protect me from all evilʺ										
tí	τή	ti	ti	Pp2-sn		100	2	5	nsubj					1									
da+	δα+	da	da	C		100	3	5	aux	opt													
má	μά	ma	az	Pp1-sa		100	4	5	obj														
upázıṣ	ꙋπάζις	upaziš	upazja	Vmip2se		100	5	0	root														
ut+	ꙋτ+	ut	ot	Sg		100	6	8	case														
sjákakvo	σιάκακβο	sjakakvo	vsěkakъv	Ansnn		100	7	8	amod														
zlw´.	ζλώ.	zlo	zlo	Nnsnn		100	8	5	obl	abl													
																							
w´tı	ώτι	oti	oti	C		101	1	8	cc				ʺbecause I had yourself as my helper as I was in (the) desertʺ										
kúgıtu	κꙋ́γιτꙋ	kugitu	kogato	Pr		101	2	3	mark					1									
mpèx	μπὲχ	bex	sъm	Vmii3si		101	3	8	advcl														
f+	φ+	f	v	Sl		101	4	5	case														
puśtıné+	πꙋϛινέ+	pustine	pustinja	Nnsnn		101	5	3	obl	loc													
tu,	τꙋ,	tu	tъ	Pd-nsn		101	6	5	det	p_nom													
témpe	τέμπε	tebe	ti	Pp2-sg		101	7	8	obj														
ímax	ήμαχ	imax	imam	Vmii3si		101	8	0	root														
za+	ζα+	za	za	Sa		101	9	10	case														
pomóśtnï-tza.	πομόϛνї-τζα.	pomoštnica	pomoštnica	Nfsnn		101	10	8	obl					1									
																							
i+	η+	i	i	C		102	1	13	cc				ʺand now, as I have returned into (the) world againʺ										
sigá	σηγά	siga	sega	R		102	2	13	advmod														
pák	πάκ	pak	pak	R		102	3	13	advmod														
katu+	κατꙋ+	katu	kato	C		102	4	6	mark														
sá	σά	sa	se	Px---a		102	5	6	expl														
várnax	βάρναχ	varnax	vъrna	Vmia1se		102	6	13	advcl														
f+	φ+	f	v	Sa		102	7	8	case														
mír,	μήρ,	mir	mir	Nmsnn		102	8	6	obl	lat													
é-tu	έ-τꙋ	etu	eto	Qd		102	9	13	vocative				ʺsee, I have my hopes in you againʺ	1									
pák	πάκ	pak	pak	R		102	10	3	expl														
témpe+	τέμπε+	tebe	ti	Pp2-sg		102	11	13	obj														
si	ση	si	se	Px---d		102	12	13	expl														
ímam	ήμαμ	imam	imam	Vmip1si		102	13	0	root														
nadézmpa,	ναδέζμπα,	nadežba	nadežda	Nfsnn		102	14	13	obl	pred													
																							
i+	η+	i	i	C		103	1	6	cc				ʺand now, protect me againʺ										
sigá	σηγά	siga	sega	R		103	2	6	advmod					1									
tí	τή	ti	ti	Pp2-sn		103	3	6	nsubj														
da+	δα+	da	da	C		103	4	6	aux	opt													
má	μά	ma	az	Pp1-sa		103	5	6	obj														
upázvas,	ꙋπάζβασ,	upazvaš	upazvam	Vmip2si		103	6	0	root														
																							
i+	η+	i	i	C		104	1	5	cc				ʺand be my helperʺ										
pomóśtnıtza	πομόϛνιτζα	pomoštnica	pomoštnica	Nfsnn		104	2	5	obl	pred													
da+	δα+	da	da	C		104	3	5	aux	opt													
mì	μὴ	mi	az	Pp1-sd		104	4	5	obl	iobj													
m-pádıṣ,	μ-πάδις,	badiš	bъda	Vmip2se		104	5	0	root					1									
																							
i+	η+	i	i	C		105	1	4	cc				ʺand cover me from all evilʺ										
da+	δα+	da	da	C		105	2	4	aux	opt													
má	μά	ma	az	Pp1-sa		105	3	4	obj														
pokrívas	ποκρήβασ	pokrivaš	pokrivam	Vmip2se		105	4	0	root														
ut+	ꙋτ+	ut	ot	Sg		105	5	7	case														
sjákakvu	σιάκακβꙋ	sjakakvu	vsěkakъv	Ansnn		105	6	7	amod														
zlw´.	ζλώ.	zlo	zlo	Nnsnn		105	7	4	obl	abl				1									
																							
i+	η+	i	i	C		106	1	4	cc				and thus she prayed there in Blachernae										
túi+	τꙋ́η+	tui	tъi	R		106	2	4	advmod														
sa	σα	sa	se	Px---a		106	3	4	expl														
pumólı	πꙋμόλι	pumoli	pomolja	Vmia3se		106	4	0	root														
támo	τάμο	tamo	tamo	R		106	5	4	advmod														
na+	να+	na	na	Sa		106	6	7	case														
vlaxérnae	βλαχέρναε	vlaxernae	Vlaxerna	Nfpnn		106	7	4	obl	loc													
tzérko-va	τζέρκο-βα	čerkova	čerkova	Nfsnn		106	8	7	appos				(in the) church of the most-holy Mother of God	2									
na+	να+	na	na	Sa		106	9	10	case		32r	/img/petka/1064_32r.jpg						prepodómpnae pétka	πρεποδόμπναε πέτκα	32	32		
presfetáe	πρεσφετάε	presfetae	presvęt	Afsny		106	10	11	amod														
mpogoródıtza	μπογορόδιτζα	bogorodica	Bogorodica	Nfsny		106	11	8	nmod	poss													
																							
i+	η+	i	i	C		107	1	2	cc				and wept there, at that heart			Tixon.d.: i+ plakà wt+ síč'ko srdce.						7	Death of Petka
pláka	πλάκα	plaka	plača	Vmia3si		107	2	0	root														
ta-mo	τα-μο	tamo	tamo	R		107	3	2	advmod					1									
u+	ꙋ+	u	u	Sg		107	4	6	case														
toé	τοέ	toe	toja	Pd-nsn		107	5	6	det	ext													
sartzé	σαρτζέ	sarce	sъrdce	Nnsnn		107	6	2	obl	loc													
																							
i+	η+	i	i	C		108	1	2	cc				and she went out of the church										
izlézi	ηζλέζη	izlezi	izleza	Vmia3se		108	2	0	root														
ut+	ꙋτ+	ut	ot	Sg		108	3	4	case														
tzérkova+	τζέρκοβα+	čerkova	čerkova	Nfsnn		108	4	2	obl	lat													
ta	τα	ta	tъ	Pd-fsn		108	5	4	det	p_nom													
																							
atzì	ατζὴ	ači	ačik	Qg		109	1	2	cc				and really she went  (ʺto moveʺ) to Epibates, her fatherland	1		BAN I 22: ačik 'javno, otkrito' < tr. açık							
trágna	τράγνα	tragna	trъgna	Vmia3se		109	2	0	root														
tugı´ṣ	τꙋγίς	tugis	togizi	Pr		109	3	2	advmod														
da+	δα+	da	da	C		109	4	5	mark														
ídi	ήδη	idi	ida	Vmip3si		109	5	2	advcl														
du+	δꙋ+	du	do	Sg		109	6	7	case														
epıváѳi	επιβάθη	epivaѳi	Epivati	Nmpnn		109	7	5	obl	lat													
na+	να+	na	na	Sa		109	8	11	case														
néinu+	νέηνꙋ+	neinu	nein	Ansnn		109	9	11	amod	poss													
tu	τꙋ	tu	tъ	Pd-nsn		109	10	9	det	p_adj													
m-páśtnıno.	μ-πάϛνινο.	baštnino	baštnina	Nnsnn		109	11	7	appos	lat				1									
																							
i+	η+	i	i	C		110	1	2	cc				and she sat there for a long time										
sidjá	σηδιά	sidja	sědja	Vmia3si		110	2	0	root														
támo	τάμο	tamo	tamo	R		110	3	2	advmod														
mlógo	μλόγο	mlogo	mlogo	R		110	4	5	amod														
vrémi	βρέμη	vremi	vrěme	Nnsnn		110	5	2	obl														
																							
i+	η+	i	i	C		111	1	5	cc				and nobody recognized her										
níkui+	νήκꙋη+	nikui	nikoi	Pz---n		111	2	5	nsubj														
já	ιά	ja	tja	Pp3fsa		111	3	5	obj					1									
nı+	νι+	ni	ne	Qz		111	4	5	advmod														
puznávası.	πꙋζνάβασι.	puznavaši	poznavam	Vmii3si		111	5	0	root														
																							
i+	η+	i	i	C		112	1	16	cc				and there (she did much) kneeling 										
támo	τάμο	tamo	tamo	R		112	2	16	advmod														
po+	πο+	po	po (2)	Qc		112	3	4	advmod														
tzeṣtu	τζεςτꙋ	čestu	često	R		112	4	16	advmod														
i	η	i	i	C		112	5	6	cc														
metánı	μετάνι	metani	metanie	Nnsnn		112	6	16	obj														
i+	η+	i	i	C		112	7	8	cc				and staying awake for the whole night, praying										
śtu-énı	ϛꙋ-ένι	stueni	stoene	Nnsnn		112	8	6	conj					1									
sítzka+	σήτζκα+	sička	vsičъk	Afsnn		112	9	11	amod														
ta	τα	ta	tъ	Pd-fsn		112	10	9	det	p_adj													
nóśt	νόϛ	nošt	nošt	Nfsnn		112	11	8	nmod														
na+	να+	na	na	Sa		112	12	13	case														
mólmpa	μόλμπα	molba	molba	Nfsnn		112	13	8	nmod	loc													
kói	κόη	koi	koi	Pq---n		112	14	16	nsubj				who could tell (how much?)										
mózı	μόζι	moži	moga	Vmip3si		112	15	16	aux														
iṣká-za.	ηςκά-ζα.	iskaza	izkaža	Vmn---e		112	16	0	root					1									
																							
i+	η+	i	i	C		113	1	3	cc				and some time passed										
sà	σὰ	sa	se	Px---a		113	2	3	expl														
pomína	πομήνα	pomina	pomina	Vmia3se		113	3	0	root														
njákui	νιάκꙋη	njakui	někoi	Ansny		113	4	5	det														
vrémi	βρέμη	vremi	vrěme	Nnsnn		113	5	3	nsubj														
																							
i	η	i	i	C		114	1	2	cc				and she understood that she was going to die soon (ʺpresent herself from this worldʺ)										
pozná	ποζνά	pozna	poznaja	Vmia3se		114	2	0	root														
vé-tzı	βέ-τζι	veči	veče	R		114	3	2	advmod					1									
tzı`+	τζὶ+	či	če	C		114	4	7	mark														
se	σε	šte	šta	Vaip3si		114	5	7	aux	fut													
sá	σά	sa	se	Px---a		114	6	7	expl														
preṣtávı	πρεςτάβι	prestavi	predstavja	Vmip3se		114	7	2	advcl														
ut	ꙋτ	ut	ot	Sg		114	8	10	case														
tóizi	τόηζη	toizi	tozi	Pd-msn		114	9	10	det	ext													
sfját.	σφιάτ.	sfjat	svět	Nmsnn		114	10	7	obl	abl													
																							
i-	η-	i	i	C		115	1	6	cc				and she started to pray with tears	1									
tjá	τιά	tja	tja	Pp3fsn		115	2	6	nsubj														
pudmprá	πꙋδμπρά	pudbra	podbera	Vmia3se		115	3	6	aux														
da+	δα+	da	da	C		115	4	3	fixed	inf													
sí	σή	si	se	Px---d		115	5	6	expl														
śtrúva	ϛρꙋ́βα	struva	struvam	Vmip3si		115	6	0	root														
mólmpa+	μόλμπα+	molba	molba	Nfsnn		115	7	6	obj														
ta	τα	ta	tъ	Pd-fsn		115	8	7	det	p_nom				1									
sàṣ	σὰς	sas	s	Si		115	9	10	case														
sàlzi	σὰλζη	salzi	sъlza	Nfpnn		115	10	6	obl														
																							
i+	η+	i	i	C		116	1	2	cc				and spoke (this) prayer:										
dúması.	δꙋ́μασι.	dumaši	dumam	Vmii3si		116	2	0	root														
molïtva˸	μολїτβα˸	molitva	molitva	Nfsnn		116	3	2	obj														
																							
tzelovékou-mpitzlï´ftze	τζελοβέκου-μπητζλї́φτζε	čelovekoubičlifce	človekoobičlivec	Nmsvy		117	1	5	vocative				ʺo Lord, Lover of humansʺ	1									
vladı´ko	βλαδίκο	vladiko	vladika	Nfsvy		117	2	1	appos														
da+	δα+	da	da	C		117	3	5	aux	opt			ʺdo not leave me, (who am) your servantʺ										
nı	νι	ne	ne	Qz		117	4	5	advmod														
uṣtávıṣ	ꙋςτάβις	ustaviš	ostavja	Vmip2se		117	5	0	root														
méne,	μένε,	mene	az	Pp1-sg		117	6	5	obj					1									
śtu+	ϛꙋ+	štu	što	Pq		117	7	8	mark														
sám	σάμ	sam	sъm	Vmip1si		117	8	6	acl														
rompínja	ρομπήνια	robinja	robinja	Nfsny		117	9	8	obl	pred													
tvóe´.	τβόέ.	tvoe	tvoi	Afsny		117	10	9	amod	poss													
détu+	δέτꙋ+	detu	deto	Pr		117	11	15	mark				ʺwho has left everything for your nameʺ										
sam	σαμ	sam	sъm	Vmip1si		117	12	15	aux	prf													
sítzko+	σήτζκο+	sičko	vsičko	Nnsnn		117	13	15	obj														
tu	τꙋ	tu	tъ	Pd-nsn		117	14	13	det	p_nom				1									
uṣtávıla	ꙋςτάβιλα	ustavila	ostavja	Vmp--se		117	15	8	conj														
zaradı`	ζαραδὶ	zaradi	zaradi	Sg		117	16	19	case														
tvói+	τβόη+	tvoi	tvoi	Ansny		117	17	19	amod	poss													
tu	τꙋ	tu	tъ	Pd-nsn		117	18	17	det	p_adj													
ími	ήμη	imi	ime	Nnsnn		117	19	15	obl														
																							
i+	η+	i	i	C		118	1	4	cc				ʺand to yourself I ranʺ										
kamtú	καμτꙋ́	kamtu	kamtu	S		118	2	3	case														
té-mpe	τέ-μπε	tebe	ti	Pp2-sg		118	3	4	obl	lat				1									
primpjágnax.	πρημπιάγναχ.	pribjagnax	priběgna	Vmia1se		118	4	0	root														
																							
amì	αμὴ	ami	ami	C		119	1	10	cc				ʺbut, my Lord God, give a command to an angelʺ										
zaradı`	ζαραδὶ	zaradi	zaradi	Sg		119	2	3	case														
túi	τꙋ́η	tui	tъi	R		119	3	10	advmod														
i+	η+	i	i	C		119	4	5	amod														
tí	τή	ti	ti	Pp2-sn		119	5	10	nsubj														
si-gí	ση-γή	sigi	sega	R		119	6	10	advmod					1									
goṣpodı	γοςποδι	gospodi	Gospod	Nmsvy		119	7	10	vocative														
mpóze	μπόζε	bože	bog	Nmsvy		119	8	7	appos														
mói	μόη	moi	moi	Amsny		119	9	8	amod	poss													
povelí	ποβελή	poveli	povelja	Vmm-2se		119	10	0	root														
na+	να+	na	na	Sa		119	11	12	case														
ángela	άνγελα	angela	angel	Nmsgy		119	12	10	obl	iobj													
tvo-egó	τβο-εγό	tvoego	tvoi	Amsgy		119	13	12	amod	poss				1									
mírno	μήρνο	mirno	mirno	R		119	14	16	advmod				ʺto calmly receive my soulʺ										
da+	δα+	da	da	C		119	15	16	mark														
priémi	πρηέμη	priemi	priema	Vmip3se		119	16	10	advcl														
dusjá+	δꙋσιά+	dušja	duša	Nfsny		119	17	16	obj														
ta	τα	ta	tъ	Pd-fsn		119	18	17	det	p_nom													
mi	μη	mi	az	Pp1-sd		119	19	17	nmod	poss													
																							
i+	η+	i	i	C		120	1	6	cc				ʺand that I wouldn't be barred from entering your kingdom by sinful and filthy devilsʺ										
da+	δα+	da	da	C		120	2	6	aux	opt													
mì	μὴ	mi	az	Pp1-sd		120	3	6	obl	iobj													
nı-	νι-	ni	ne	Qz		120	4	5	advmod					1									
mpádı	μπάδι	badi	bъda	Vaip3se		120	5	6	aux	pass													
zampránenu	ζαμπράνενꙋ	zabranenu	zabranja	Vmpa-se	Ansnn	120	6	0	root														
da+	δα+	da	da	C		120	7	8	mark														
fljáza	φλιάζα	fljaza	vlěza	Vmip3se		120	8	6	advcl														
f+	φ+	f	v	Sa		120	9	10	case														
tzárśtu+	τζάρϛꙋ+	carstu	carstvo	Nnsnn		120	10	8	obl	lat													
tu	τꙋ	tu	tъ	Pd-nsn		120	11	10	det	p_nom				1									
tvói	τβόη	tvoi	tvoi	Ansny		120	12	10	amod	poss													
ut	ꙋτ	ut	ut	Sg		120	13	19	case														
ne+	νε+	ne	ne	Qz		120	14	15	amod														
tzeṣtívi+	τζεςτήβη+	čestivi	čestiv	Ampnn		120	15	19	amod														
ti	τη	ti	tъ	Pd-mpn		120	16	15	det	p_adj													
i	η	i	i	C		120	17	18	cc														
mráṣnı	μράςνι	mrasni	mrъsen	Ampnn		120	18	15	conj														
dıávoli.	διάβολη.	diavoli	diavol	Nmpny		120	19	6	obl	abl													
																							
a_mi+	α_μη+	ami	ami	C		121	1	3	cc				ʺbut make me worthy to stand without fear before your awesome throneʺ	1									
má	μά	ma	az	Pp1-sa		121	2	3	obj														
spodompí	σποδομπή	spodobi	spodobja	Vmm-2se		121	3	0	root														
mpèz+	μπὲζ+	bez	bez	Sg		121	4	5	case														
śtráx	ϛράχ	strax	strax	Nmsnn		121	5	7	obl														
da+	δα+	da	da	C		121	6	7	mark														
ṣtána	ςτάνα	stana	stana	Vmip1se		121	7	3	advcl														
prèt-	πρὲτ-	pret	pred	Sa		121	8	11	case					2									
tvóe	τβόε	tvoe	tvoi	Amsoy		121	9	11	amod	p_adj:poss	32v	/img/petka/1064_32v.jpg						zjuvéenitu+ i na+ sfetáe	ζιꙋβέενητꙋ+ η να+ σφετάε				
śtrásnija	ϛράσνηια	strašnija	strašen	Amsoy		121	10	11	amod														
preṣtól	πρεςτόλ	prestol	prěstol	Nmsnn		121	11	7	obl	lat													
																							
w´tı+	ώτι+	oti	oti	C		122	1	3	cc				ʺbecause you are blessed, o Lord, in eternityʺ										
si	ση	si	sъm	Vmip2si		122	2	3	cop														
mplagoslovén	μπλαγοσλοβέν	blagosloven	blagoslovja	Amsnn	Vmpa-si	122	3	0	root					1									
góṣpodı	γόςποδι	gospod	Gospod	Nmsvy		122	4	3	vocative														
dó+	δό+	do	do	Sg		122	5	6	case														
veka	βεκα	veka	věk	Nmsgn		122	6	3	obl														
																							
amín.	αμήν.	amin	amin	I		123	1	0	root				ʺamenʺ										
																							
i+	η+	i	i	C		124	1	10	cc				and in that moment, as she thus prayer, she gave her soul to God										
tái	τάη	tai	tъi	R		124	2	10	advmod														
katu+	κατꙋ+	katu	kato	C		124	3	5	mark														
sá	σά	sa	se	Px---a		124	4	5	expl														
pumó-li	πꙋμό-λη	pumoli	pomolja	Vmia3se		124	5	10	advcl					1									
i+	η+	i	i	C		124	6	8	amod														
tóizi	τόηζη	toizi	tozi	Pd-msn		124	7	8	det	ext													
tzjáṣ	τζιάς	čjas	čas	Nmsnn		124	8	10	obl	loc													
si	ση	si	se	Px---d		124	9	10	expl														
pridádı	πρηδάδι	pridadi	prědam	Vmia3se		124	10	0	root														
dusjá+	δꙋσιά+	dušja	duša	Nfsny		124	11	10	obj														
ta	τα	ta	tъ	Pd-fsn		124	12	11	det	p_nom													
na+	να+	na	na	Sa		124	13	14	case														
mpóga.	μπόγα.	boga	bog	Nmsgy		124	14	10	obl	iobj				1									
																							
i+	η+	i	i	C		125	1	3	cc				and then some Christians gathered										
sa+	σα+	sa	se	Px---a		125	2	3	expl														
sampráxa	σαμπράχα	sabraxa	sъbera	Vmii3pe		125	3	0	root														
tugı´ṣ	τꙋγίς	tugis	togizi	Pr		125	4	3	advmod														
njákui	νιάκꙋη	njakui	někoi	Ampnn		125	5	6	det														
xrıṣténı	χριςτένι	xristeni	xristianin	Nmpny		125	6	3	nsubj														
																							
tà+	τὰ+	ta	ta	C		126	1	3	cc				and they buried her body										
i-	η-	i	tja	Pp3fsd		126	2	6	expl					1									
pogrémpaxa	πογρέμπαχα	pogrebaxa	pogreba	Vmii3pe		126	3	0	root														
telw´+	τελώ+	telo	tělo	Nnsnn		126	4	3	obj														
tu	τꙋ	tu	tъ	Pd-nsn		126	5	4	det	p_nom													
néinu.	νέηνꙋ.	neinu	nein	Ansnn		126	6	4	amod	poss													
																							
i	η	i	i	C		127	1	3	cc				and no one knew her until that (?) moment			Vuković 1536: ne+ bò w´bьjavì sébe kó_mu ktoʺ i+ wt+ koúdu běʺ. nь` běʺ ne+ pozná_vaemà do+ dne ísxóda jeè jé+ že kъ+ gou							
nié	νηέ	nie	ne	Qz		127	2	3	advmod							Tixon.d.: i+ ne pozná+ jà nìkoi, dogdè i+ pogréboxa+ jù. nì znájaxa+ jù. wt+ kydě` běʺ došlà.							
pozná	ποζνά	pozna	poznaja	Vmia3se		127	3	0	root					1									
